timestamp,src_ip,dst_ip,username,department,protocol,source_port,destination_port,packet_size,bytes_sent,bytes_received,session_duration,login_time,logout_time,login_success,failed_login_count,file_access_count,email_sent_count,usb_inserted,database_queries,privilege_level,access_sensitive_data,off_hours_activity,geo_location,vpn_used,anomaly_score,insider_threat_label,hour,dayofweek,month,degree_centrality,betweenness,closeness,pagerank,clustering,avg_bytes_sent,avg_bytes_received,avg_file_access,avg_failed_login,avg_db_queries,bytes_sent_drift,file_access_drift,login_drift,db_drift,date,drift_score,fractional_file_access,fractional_login_memory,fractional_network_memory,fractional_db_memory,file_access_gap,login_gap,network_gap,db_gap,fractional_risk_score,iso_prediction,iso_anomaly,iso_score,lof_anomaly,lof_score,ocsvm_anomaly,ocsvm_score,iso_norm,lof_norm,ocsvm_norm,combined_anomaly_score,risk_category,threat_probability,threat_level,investigation_reason
2026-06-11 11:23:24,192.168.22.247,10.7.95.55,user_470,4,4,41385,22,284,0.949219450729534,0.8547556189321383,3454,2026-06-11 11:23:24,2026-06-11 08:57:24,1,1.3752893952716054,2.609080489991474,32,0,1.9203794082620145,1,1,1,3,1,55.06,1,11.0,3.0,6.0,0.0035835871707579,0.0039398803017817,0.3465168260275674,0.0010028414000065,0,-0.1419767146900718,0.2746358053706845,0.1654501038540942,-0.091957430051367,0.1383084888332893,1.0911961654196058,2.44363038613738,1.4672468253229725,1.7820709194287252,2026-06-11,1.776467461088301,1.7268320087219258,1.0537201195129653,0.2393747295921073,1.8813100327150605,0.8822484812695484,0.3215692757586401,0.7098447211374267,0.0390693755469542,0.6526113115636041,-1,1,0.5408477843941539,0,1.1639142816147157,1,13.266536565899855,0.4828431769934953,0.0478096435236692,0.5657903549383659,0.3772172703360087,Medium,0.9999774688076927,Critical,High Anomaly Score; Behavior Drift
,192.168.231.221,172.20.2.119,user_589,1,5,41171,445,733,1.1627813845979214,1.2866603314564329,5786,,,1,2.67687932096134,1.7850022382561817,16,0,0.2314661167608315,2,1,1,1,1,86.99,1,,,,0.0025085110195305,0.0025079644489535,0.3462588410472763,0.0006894790035926,0,0.6065307106035966,0.4213021916102609,1.1364419518255489,0.4827705890843596,-0.1697524500805408,0.5562506739943247,0.6485602864306328,2.1941087318769807,0.4012185668413723,,0.905242919830084,1.629523776281326,1.1744500578035657,0.5670763783240261,-0.2426854910508105,0.1554784619748557,1.5024292631577747,0.5957050062738952,0.474151607811642,0.6042787931433227,1,0,0.4822899653954116,0,1.1632291994683297,0,-2.761784217216203,0.3208009921414259,0.0476496832176935,0.401424481627021,0.2630426463099847,Low,0.999977317280564,Critical,
,172.19.65.53,192.168.112.71,user_257,4,2,3551,443,707,1.8396246979197863,0.6623654593276005,7679,,,0,0.0736994695818717,1.7400525154342563,17,0,1.9393559620991063,1,1,0,0,1,73.54,1,,,,0.0025085110195305,0.0021502598090456,0.3462588410472763,0.0006572309154112,0,0.5940434891888838,0.3132677394390653,0.8060971634675914,-0.1432321846997505,0.6774151319324923,1.2455812087309024,0.9339553519666648,0.2169316542816222,1.2619408301666142,,0.9168369172789226,1.5354629558551116,0.3053444512245611,1.3779511657285426,1.388503987944469,0.2045895595791447,-0.2316449816426894,0.4616735321912437,0.5508519741546374,0.3468751828754272,-1,1,0.4974691826400765,0,1.019159372614321,0,-3.159677015624567,0.3628051782386328,0.0140107193255632,0.397344204087057,0.2685285483192392,Low,0.9999771778362675,Critical,
,192.168.94.113,192.168.127.77,user_198,0,4,29082,445,1440,-0.6878578944128939,2.389435397850951,7836,,,0,4.499105216926965,5.291080618366335,14,0,2.3188870388409453,0,1,1,0,1,81.14,1,,,,0.0028668697366063,0.0028662041118008,0.3463447933473997,0.000781996532295,0,0.3685045161885293,0.347876781519941,0.6706236932959564,0.3340174547198183,-0.046065983106638,-1.056362410601423,4.620456925070378,4.165087762207147,2.364953021947583,,3.234604347844766,1.6172705534582683,1.4299513846502163,-0.0107805644551343,0.3753426239478216,3.6738100649080665,3.069153832276749,-0.6770773299577596,1.943544414893124,2.3692823278463404,-1,1,0.6195655714276795,1,1.263936355976934,1,39.58639540561454,0.7006723655755762,0.071163867106489,0.8356930254775061,0.5523260140054291,Medium,0.9999749126485904,Critical,High Fractional Risk; High Anomaly Score; Behavior Drift
,172.29.147.133,10.178.210.88,user_282,5,1,21298,3389,1268,1.1313243879806318,-0.3767023942850807,7049,,,1,2.9371973060992858,3.2383766094984248,32,0,2.5086525772118646,0,0,1,1,0,100.0,1,,,,0.00340440781222,0.0039395462692359,0.3464738018375962,0.0009766592548829,0,0.2529868413973788,0.2389031528606239,0.0510326275801031,0.3340174547198185,0.1469341951228766,0.878337546583253,3.1873439819183216,2.603179851379468,2.361718382088988,,2.295246665227097,0.7433955072686926,0.8492244132023526,0.4659250792705325,0.623991604899522,2.4949811022297324,2.087972892896933,0.6653993087100993,1.8846609723123424,1.7172572006697584,-1,1,0.5499755020636424,0,0.9865932794279114,1,0.6672786580484527,0.5081015513518117,0.0064068396185688,0.4365885466441184,0.3361392364195308,Medium,0.9999740281844941,Critical,High Fractional Risk; High Anomaly Score; Behavior Drift
2026-06-11 06:28:18,172.19.181.41,192.168.109.10,user_255,4,4,6628,22,320,2.182982184756918,1.80595578296012,3969,2026-06-11 06:28:18,2026-06-11 12:37:18,0,3.1975152912372327,3.313292814201633,16,1,1.2562000239637965,2,0,1,1,0,84.6,1,6.0,3.0,6.0,0.0025085110195305,0.0028656717532955,0.3462588410472763,0.00072740802138,0,0.4683374197181836,0.6858900019900542,0.6462759267674136,1.1149714101336583,1.0877831086596057,1.7146447650387344,2.66701688743422,2.0825438811035744,0.168416915304191,2026-06-11,2.014550652236442,3.313292814201633,3.1975152912372327,2.182982184756918,1.2562000239637965,0.0,0.0,0.0,0.0,0.2015278060257822,-1,1,0.6182312074679761,0,1.0954363493177843,1,45.22542618927466,0.6969798911099059,0.0318206835710868,0.8935196831746864,0.5563940664676943,Medium,0.9999738445335435,Critical,High Anomaly Score; Behavior Drift
2026-06-11 18:36:06,10.214.70.170,10.135.141.177,user_135,1,0,55123,443,786,2.1298414824573944,1.3308778363456228,5938,2026-06-11 18:36:06,,1,0.0736994695818717,1.5003206603839896,28,0,1.0284813779186932,1,0,1,2,1,74.89,1,18.0,3.0,6.0,0.0026876903780684,0.0028658515137437,0.3463018118639861,0.0007537116457137,0,0.9892435074118348,0.1073074983580979,0.035708858436265,-0.284237759982805,-0.2500639368553764,1.1405979750455597,1.4646118019477246,0.3579372295646767,1.2785453147740695,2026-06-11,1.1274660906831,1.5003206603839896,0.0736994695818717,2.1298414824573944,1.0284813779186932,0.0,0.0,0.0,0.0,0.1128219802328813,-1,1,0.5040681075607748,0,1.0701588016734966,1,11.211818092471525,0.3810658346310382,0.0259186114227704,0.5447198010816104,0.3236178576037296,Low,0.9999726261713797,Critical,High Anomaly Score; Behavior Drift
,192.168.33.63,192.168.173.4,user_210,1,2,16783,22,1450,1.5423446034543769,1.58663046548746,5401,,,1,5.019741187202859,3.403192259845483,31,0,-0.0911352984697314,0,0,0,0,0,69.05,1,,,,0.0025085110195305,0.0025079507037489,0.3462588410472763,0.0006894673548795,0,0.0919046284647558,0.4495422098311473,0.3551729599206609,0.4827705890843594,-0.3757836060261105,1.450439974989621,3.0480192999248223,4.5369705981185,0.2846483075563791,,2.590198662846153,3.403192259845483,5.019741187202859,1.5423446034543769,-0.0911352984697314,0.0,0.0,0.0,0.0,0.2590888130201033,-1,1,0.6278791703512887,1,1.2346524741375469,1,53.5793099299616,0.7236778968026591,0.064326353205575,0.9791863862036054,0.6025249805438178,Medium,0.9999718594223085,Critical,High Anomaly Score; Behavior Drift
2026-06-11 16:13:30,192.168.180.251,192.168.121.159,user_114,0,4,10074,3389,102,0.4084808347712361,2.297829084925003,5856,2026-06-11 16:13:30,,1,6.841967083168487,4.077438102174359,22,0,1.2751765778008883,0,1,1,3,1,94.59,1,16.0,3.0,6.0,0.00340440781222,0.003582163804629,0.3464738018375962,0.0009382365229096,0,-0.0872252263325124,0.7379723386852106,0.373580941647735,1.0629078131060692,-0.2486406953175945,0.4957060611037486,3.703857160526624,5.779059270062417,1.523817273118483,2026-06-11,2.938448263866106,1.911919102694558,4.162223118513153,0.052486678699696,0.5484861926275441,2.1655189994798008,2.6797439646553336,0.35599415607154,0.7266903851733443,1.6234110125455512,-1,1,0.6090299204517726,1,1.5150979551338382,1,50.47633679271736,0.671517934413933,0.1298077632617217,0.94736627875342,0.5917593863701157,Medium,0.9999691000055048,Critical,High Fractional Risk; High Anomaly Score; Behavior Drift
2026-06-11 11:24:18,172.17.252.168,10.180.240.53,user_554,1,2,13562,3389,364,3.269628633114396,0.9836929394110028,5334,2026-06-11 11:24:18,,1,1.895925365547499,2.234499466475432,21,1,0.9715517164074172,1,1,1,3,0,81.39,1,11.0,3.0,6.0,0.0017917935853789,0.0021493941330572,0.3460012399256044,0.0005452828742052,0,0.1721679191892875,-0.0638989419495057,0.1718066303137603,0.4641764472887918,0.2377916347065289,3.097460713925108,2.062692836161672,1.431748918258707,0.7337600817008884,2026-06-11,2.114041140464031,2.234499466475432,1.895925365547499,3.269628633114396,0.9715517164074172,0.0,0.0,0.0,0.0,0.2114586423338236,-1,1,0.6336606499596344,1,1.2733282976017937,1,45.78069604831736,0.7396765047329537,0.073356798076801,0.8992138177343816,0.5876417866365362,Medium,0.9999679005620089,Critical,High Anomaly Score; Behavior Drift
,172.29.106.241,192.168.208.28,user_418,5,0,56449,22,1052,0.0389474388597744,0.98797545379339,6959,,,1,6.321331112892593,3.597974392073825,19,0,2.869207100116612,0,1,1,3,0,80.51,1,,,,0.0035835871707579,0.0041079435444636,0.3465168260275674,0.0010209681402118,0,-0.2308150969780708,0.2448965912498367,-0.0292185189731822,0.3340174547198185,0.2235592193287099,0.2697625358378452,3.627192911047008,5.987313658172774,2.645647880787902,,2.993833444883502,0.884043684528123,1.9664771428939152,-0.3177014649082414,0.8887023776995066,2.7139307075457024,4.354853969998677,0.3566489037680159,1.9805047224171053,2.254015700561131,-1,1,0.6160615737107696,1,1.2332529143249151,1,42.70354656836861,0.6909760439660411,0.0639995690132839,0.8676585245489528,0.5558878456550874,Medium,0.999965586512285,Critical,High Fractional Risk; High Anomaly Score; Behavior Drift
2026-06-11 09:47:42,192.168.159.7,172.16.2.191,user_388,5,5,18758,22,537,1.1813519875429983,-0.1122090177344085,3442,2026-06-11 09:47:42,2026-06-11 07:09:42,1,1.895925365547499,4.826600149206443,41,0,0.6299737473397623,2,1,0,4,0,100.0,1,9.0,3.0,6.0,0.0023293316609926,0.0024146086334319,0.346129992557678,0.0006609532134795,0,0.3447844671266449,-0.305104159251758,0.3522298233073206,-0.2191582636983183,0.046444716849185,0.8365675204163534,4.474370325899122,2.115083629245817,0.5835290304905772,2026-06-11,2.5220880153827765,4.826600149206443,1.895925365547499,1.1813519875429983,0.6299737473397623,0.0,0.0,0.0,0.0,0.2522748968596256,-1,1,0.5986723366632504,1,1.2103090713321691,1,50.15533755292526,0.6428562537779692,0.0586423951842226,0.9440745227987796,0.5579575769060883,Medium,0.9999654044269652,Critical,High Anomaly Score; Behavior Drift
2026-06-11 15:44:00,10.95.239.103,172.27.237.147,user_145,3,3,60184,445,1497,2.7054819534521664,0.332397642489112,4818,2026-06-11 15:44:00,,1,3.1975152912372327,3.298309573260992,23,0,1.2751765778008883,0,1,1,4,0,87.42,1,15.0,3.0,6.0,0.0019709729439168,0.0017917533249518,0.3460441468253968,0.0005337400602915,0,-0.0272031010866699,0.0562793898517592,0.1548256239143665,0.2819538576922292,0.6793127873162014,2.732685054538836,3.1434839493466256,2.915561433545004,0.595863790484687,2026-06-11,2.7198977618577707,1.953343357059862,2.018427946788886,1.3161268256900696,1.2751765778008883,1.3449662162011302,1.1790873444483467,1.3893551277620968,0.0,1.189221509494234,-1,1,0.64188544175891,1,1.2378815010907445,1,33.45126605508536,0.7624362873870281,0.0650803009506181,0.7727790180014373,0.5563323106404279,Medium,0.9999650974159351,Critical,High Fractional Risk; High Anomaly Score; Behavior Drift
2026-06-11 00:16:36,10.166.23.63,172.26.41.20,user_215,5,1,26989,22,273,1.6928787441740016,-0.8179034598356203,3889,2026-06-11 00:16:36,2026-06-11 05:05:36,1,2.4165613358233924,4.751683944503235,12,0,0.8007627318735898,1,1,1,4,1,84.82,1,0.0,3.0,6.0,0.0035835871707579,0.0042971703997444,0.3465168260275674,0.0010432651554522,0,0.0336594397401053,-0.1127134418102549,0.2067675258419243,-0.099845853843426,0.0148171271206985,1.6592193044338963,4.544916418661311,2.5164071896668183,0.7859456047528912,2026-06-11,2.897608357203346,4.751683944503235,2.4165613358233924,1.6928787441740016,0.8007627318735898,0.0,0.0,0.0,0.0,0.2898651622358798,-1,1,0.6239671230509187,1,1.2426870060014417,1,51.39125732686252,0.7128524135002465,0.0662023416284222,0.9567485287495432,0.5920262265134882,Medium,0.9999646657695584,Critical,High Anomaly Score; Behavior Drift
2026-06-11 06:15:00,10.63.92.132,172.21.201.26,user_92,4,0,24451,443,1447,1.0311418872569813,1.576847120790533,4901,2026-06-11 06:15:00,,1,0.8546534249957118,3.1035274410326497,21,0,1.0095048240816011,0,0,0,3,0,96.7,1,6.0,3.0,6.0,0.0028668697366063,0.0028661925046095,0.3463447933473997,0.0007819679915259,0,-0.0523393804365084,0.1266827799432433,-0.1572003686744965,-0.1215390192715883,-0.1789018599662816,1.0834812676934895,3.2607278097071464,0.9761924442673002,1.1884066840478829,2026-06-11,1.943414661449154,3.1035274410326497,0.8546534249957118,1.0311418872569813,1.0095048240816011,0.0,0.0,0.0,0.0,0.194419662944068,-1,1,0.5243794608174871,1,1.2479382405278043,1,32.18975459872787,0.4372717541016822,0.0674284560236344,0.7598425766223201,0.4230900114344592,Medium,0.9999644044825564,Critical,High Anomaly Score; Behavior Drift
,192.168.8.71,172.16.45.168,user_159,2,5,33477,445,936,0.0471043852510012,1.05988454347561,3948,,,1,4.499105216926965,2.0247340933064484,39,0,1.2182469162896126,0,0,1,0,1,100.0,1,,,,0.0037627665292958,0.0042975325769421,0.3465598609041232,0.0010682491599918,0,0.4620466794055282,0.0591776039129777,0.4702228457148739,0.8763465904238741,0.0084916091750012,-0.414942294154527,1.5545112475915746,3.6227586265030913,1.2097553071146114,,1.5918144432950672,0.7400719873084295,1.719598885894107,0.2441209318656005,0.1903747535117224,1.2846621059980188,2.7795063310328585,-0.1970165466145993,1.0278721627778902,1.2427786928521924,-1,1,0.5367544127835011,0,1.072428587724793,1,11.616473796039358,0.4715159299999578,0.0264485853436789,0.5488694302915152,0.3612017766905414,Medium,0.9999624967912787,Critical,High Fractional Risk; High Anomaly Score; Behavior Drift
,10.171.165.3,172.26.50.103,user_437,3,2,47412,443,1064,2.3046767268854764,3.1843463793188884,6750,,2026-06-11 18:01:12,1,-0.186618515556075,2.264465948356716,24,0,0.5920206396655785,1,0,1,2,1,51.54,1,,,,0.0032252284536821,0.0032243830854839,0.3464307883302296,0.0008744926547775,0,0.7875768524734164,0.8516032822413905,0.5763541357110858,0.5654112192868822,-0.14173944203531,1.51709987441206,1.6881118126456305,-0.7520297348429572,0.7337600817008885,,1.354156642520551,1.491698529941015,0.8439729792114516,1.4394468233259012,0.0950765672619889,0.7727674184157012,-1.0305914947675268,0.8652299035595752,0.4969440724035895,0.7961920259480226,-1,1,0.4913842143165867,1,1.169318153685183,1,1.7320366018397948,0.3459667512146498,0.0490713973650225,0.4475073366823617,0.2873603207000752,Low,0.9999621114639482,Critical,High Fractional Risk; Behavior Drift
2026-06-11 08:12:24,10.224.151.32,192.168.14.142,user_45,4,2,31601,3389,972,1.1109098406633595,1.4523412571637833,5602,2026-06-11 08:12:24,,0,2.156243350685445,3.792756524302167,35,1,1.9203794082620145,0,1,1,2,0,85.35,1,8.0,3.0,6.0,0.0043003046049095,0.0057271538179235,0.3466890296931296,0.0013167264030604,0,-0.2077376236321856,-0.1349266143617868,0.3082165530441856,0.3177475806486967,0.2990700898054716,1.318647464295545,3.484539971257981,1.8384957700367484,1.6213093184565428,2026-06-11,2.31924031364486,2.287381493324756,1.0843457648233117,0.4274323213772447,0.7873675174003486,1.5053750309774112,1.0718975858621334,0.6834775192861149,1.133011890861666,1.1480444234138316,-1,1,0.624878441658511,1,1.2119260654760489,1,30.254951982669727,0.7153742297289858,0.0590199482694698,0.7400017257947984,0.5258561941108748,Medium,0.9999610375378604,Critical,High Fractional Risk; High Anomaly Score; Behavior Drift
2026-06-11 18:07:18,172.29.248.199,172.20.152.165,user_197,0,2,42881,445,735,0.5674882470672759,-0.8720348432716112,6753,2026-06-11 18:07:18,2026-06-11 10:40:18,0,2.156243350685445,2.3993151168224904,38,1,1.8254966390765544,2,1,1,2,0,95.95,1,18.0,3.0,6.0,0.00340440781222,0.0039395181245839,0.3464738018375962,0.0009766578021061,0,0.0604610583836764,-0.3812091591275071,-0.1274041508948114,-0.1156227014275441,-0.3481813458994314,0.5070271886835994,2.526719267717302,2.271866052112989,2.1736779849759857,2026-06-11,1.834536872612197,0.840442309368058,0.7500507643010117,0.1674032424634654,0.3812855760500184,1.5588728074544325,1.4061925863844331,0.4000850046038104,1.444211063026536,1.1568898197780624,-1,1,0.5101916179462658,0,0.9734665692033742,0,-9.59256728683365,0.3980109158993588,0.0033418749350676,0.3313767430129609,0.2596199517441521,Low,0.999956587142084,Critical,High Fractional Risk; Behavior Drift
2026-06-11 08:18:24,10.234.8.69,172.23.201.63,user_544,3,3,34583,22,201,2.2982981452548814,2.500240227773673,4883,2026-06-11 08:18:24,,1,-0.7072544858319685,2.6839966946946823,32,1,1.0284813779186932,1,1,0,2,1,77.3,1,8.0,3.0,6.0,0.0035835871707579,0.0039398803017817,0.3465168260275674,0.0010028414000065,0,0.0872585709954183,-0.0534141679812015,-0.0919892177623856,-0.2339490583084289,0.1986884328604,2.211039574259463,2.775985912457068,-0.4733054275235395,0.8297929450582932,2026-06-11,1.9513466172712035,2.6839966946946823,-0.7072544858319685,2.2982981452548814,1.0284813779186932,0.0,0.0,0.0,0.0,0.195234945867121,-1,1,0.5677445350589828,1,1.4515207165204376,1,43.34903353805184,0.5572723192954625,0.1149630696795968,0.874277809932537,0.5196811916018251,Medium,0.9999565446450268,Critical,High Anomaly Score; Behavior Drift
,192.168.94.253,192.168.105.12,user_182,2,2,36582,3389,915,2.068701996359237,1.077198687203699,7350,,,1,1.3752893952716054,2.4292815987037737,28,0,0.8007627318735898,0,0,1,1,1,71.77,1,,,,0.0021501523024547,0.0021497162615714,0.3461729313980896,0.0005969889884079,0,0.0695776180214701,0.1268204959440446,0.6637563745314956,1.1149714101336583,0.0005847117428796,1.9991243783377664,1.765525224172278,0.2603179851379469,0.8001780201307103,,1.4380288022109018,1.1353497529238246,1.3470003693364196,0.5335251335375691,0.1543365296342085,1.2939318457799491,0.0282890259351857,1.5351768628216678,0.6464262022393812,0.9093779308292246,-1,1,0.5124679014562035,0,1.0479617467018465,0,-1.599410861115011,0.4043098860386149,0.0207358056472098,0.4133442899696806,0.2919479831005131,Low,0.9999529269752024,Critical,High Fractional Risk; Behavior Drift
2026-06-11 13:46:00,172.22.210.221,172.23.154.169,user_431,5,3,40922,443,1070,1.829288193850128,1.6285586074711773,1891,2026-06-11 13:46:00,,1,2.4165613358233924,3.3582425370235582,28,0,2.129121500470026,0,0,1,1,0,88.12,1,13.0,3.0,6.0,0.0028668697366063,0.0028661925046095,0.3463447933473997,0.0007819679915259,0,0.36843459674973,0.5105083611862571,0.391560830776505,0.3990969510043051,0.3263488859462913,1.460853597100398,2.966681706247053,2.017464384819087,1.8027726145237344,2026-06-11,2.208698900045132,1.6705412241297273,1.1434994085049406,0.8576811284265622,0.7103858110878051,1.687701312893831,1.2730619273184518,0.9716070654235658,1.418735689382221,1.3180658481584406,-1,1,0.5416020713957324,0,0.9994114334549772,0,-5.671336088874895,0.4849304527122839,0.0093997593013082,0.3715878542721705,0.3082684651569572,Low,0.9999524072579808,Critical,High Fractional Risk; Behavior Drift
2026-06-11 02:23:36,192.168.229.21,192.168.195.39,user_78,1,4,51129,22,1153,1.5663505989107989,0.8682591783504593,1482,2026-06-11 02:23:36,,1,2.67687932096134,2.6690134537540406,30,0,1.1233641471041529,0,1,1,0,1,82.89,1,2.0,3.0,6.0,0.0032252284536821,0.0035818297720832,0.3464307883302296,0.000910867491231,0,-0.374935326658714,0.6107254315622075,-0.0729196383833871,-0.2126503140698695,-0.3093656675962887,1.9412859255695127,2.741933092137428,2.88952963503121,1.4327298147004417,2026-06-11,2.4003379230021107,2.6690134537540406,2.67687932096134,1.5663505989107989,1.1233641471041529,0.0,0.0,0.0,0.0,0.2401248790493341,-1,1,0.608179982322177,0,1.1181337637639284,1,38.86249785603049,0.6691659712796549,0.0371203186277199,0.8282696618865639,0.5272833826661472,Medium,0.9999520130270005,Critical,High Anomaly Score; Behavior Drift
